410,236,252,977,744,29,350,887,269,164,269,839,269,977,269,670,887,977,79,269
292,842,684,684,943,684,977,943,907,977,234,269,684,364,234,887,344,643,341,703
943,703,684,736,887,269,806,980,977,269,684,887,887,684,977,977,427,684,763,938
269,120,234,131,887,216,445,216,878,445,684,161,166,525,684,977,247,269,977,120
247,977,269,269,317,887,684,887,8,269,250,684,684,269,763,943,887,269,458,887
684,943,548,269,350,891,45,388,269,883,120,731,269,8,498,269,887,943,269,269
458,684,977,269,505,269,269,271,350,684,891,684,432,528,432,977,887,977,341,977
839,684,943,187,943,645,887,364,684,684,887,234,29,994,887,410,269,416,582,269
269,269,684,269,269,269,887,943,977,29,977,269,234,87,994,269,977,977,364,120
887,335,582,684,887,684,684,684,977,269,45,744,269,887,684,977,269,879,87,887
684,269,131,943,31,907,458,269,341,887,994,887,269,234,684,684,977,410,887,553
33,887,887,430,887,870,887,907,234,684,977,269,684,337,899,269,269,269,684,684
943,133,887,915,269,684,341,887,772,977,245,977,887,887,907,440,269,684,164,528
684,408,445,269,977,684,269,445,187,977,216,684,994,445,977,269,20,445,977,269
269,977,269,79,684,942,298,878,684,416,977,977,269,133,977,977,120,770,684,684
92,914,887,440,977,561,344,684,607,887,977,25,33,684,269,887,269,368,65,432
350,731,684,269,684,684,977,234,684,887,887,269,582,700,528,166,887,234,269,887
269,684,269,341,445,684,571,445,166,839,977,977,234,528,269,234,525,432,977,269
977,977,684,269,257,216,341,269,528,887,703,684,887,684,432,45,977,684,994,83
645,887,684,528,234,269,742,525,269,977,684,977,977,155,977,269,561,684,887,269
29,250,878,269,887,561,154,943,684,528,269,684,887,269,977,977,87,234,269,269
208,292,887,269,949,977,8,87,269,687,458,736,269,684,269,887,250,887,684,684
509,977,209,269,454,977,684,269,977,684,477,684,684,341,887,977,120,269,887,254
269,977,943,684,269,887,887,684,684,887,752,269,887,269,887,943,120,887,565,800
269,618,269,269,216,684,916,684,684,269,269,977,166,977,254,977,269,234,350,977
120,643,364,269,684,977,887,317,364,977,684,166,8,269,269,45,234,250,887,889
341,618,432,269,684,977,234,684,234,744,977,887,684,433,977,120,887,798,349,887
887,341,511,269,269,234,977,341,800,943,269,120,977,977,656,582,236,269,269,445
234,101,133,33,684,800,364,269,763,364,738,269,234,684,887,120,988,891,586,269
588,977,977,273,684,887,977,684,887,977,825,821,943,216,525,684,269,618,977,643
887,458,887,787,977,977,433,269,887,994,887,301,977,977,863,368,317,269,445,643
684,977,977,977,807,684,164,120,806,887,269,120,29,458,977,464,68,269,484,684
977,410,245,887,376,269,887,887,977,485,638,977,887,548,379,684,269,166,269,977
269,977,887,675,684,887,878,29,943,33,928,234,684,813,22,977,684,684,977,977
684,234,269,341,445,977,977,684,216,943,977,214,741,8,432,269,216,525,364,164
887,684,120,684,450,918,477,432,643,977,734,245,786,977,8,684,445,977,269,977
8,528,269,235,977,670,943,269,684,269,269,887,684,684,181,350,887,131,772,285
269,684,977,684,341,943,511,839,643,887,235,234,887,120,269,744,943,269,582,887
47,977,269,943,684,376,120,887,269,684,870,977,285,684,977,445,887,887,684,164
120,269,977,716,269,977,269,731,977,269,445,916,432,402,977,269,943,321,602,977
731,684,269,943,204,851,645,684,977,392,154,887,887,713,684,416,234,269,684,179
887,350,269,684,269,131,120,40,269,234,977,977,269,643,269,684,887,269,684,737
684,703,887,977,887,684,548,364,445,977,255,298,684,69,445,445,804,402,684,684
943,364,216,684,234,298,684,120,547,245,887,498,155,977,269,498,684,977,977,887
914,684,887,684,425,29,120,977,684,977,943,209,364,445,269,402,684,977,33,943
943,907,977,609,364,498,120,977,977,407,684,410,120,511,904,887,29,684,703,896
433,843,419,274,684,887,684,746,977,209,684,684,553,977,392,269,977,176,269,928
977,269,254,269,977,269,977,273,684,684,684,994,887,29,703,234,977,269,98,269
736,511,234,235,977,977,269,445,269,943,684,887,943,269,942,887,250,684,684,684
445,977,977,943,120,269,553,92,684,269,120,887,684,269,943,741,887,554,120,79
179,977,684,977,269,977,887,887,234,548,684,684,887,977,887,235,269,432,917,977
582,269,257,977,977,914,269,887,269,269,235,586,269,684,914,269,684,916,917,684
947,943,350,684,269,269,977,734,209,234,477,887,684,321,643,977,977,269,269,878
684,245,977,269,977,445,977,8,943,887,269,445,408,269,887,269,741,528,977,234
269,269,234,977,977,20,684,236,977,684,29,977,376,943,977,878,887,368,977,684
269,977,943,402,977,887,977,899,364,684,684,269,670,716,298,977,977,269,684,684
684,806,341,269,943,904,87,234,887,250,269,914,684,92,870,977,350,887,269,368
977,977,121,684,269,684,994,350,412,763,891,87,943,269,887,234,269,943,269,684
806,269,341,553,341,977,887,977,684,269,943,904,269,209,977,120,684,525,684,717
269,269,903,269,684,8,684,977,498,977,269,250,772,943,269,977,269,798,684,977
914,269,269,684,65,887,445,234,350,684,806,120,977,977,676,269,350,883,269,78
269,977,565,943,977,33,977,887,341,269,269,684,120,887,269,684,364,269,684,887
269,943,896,684,684,887,851,914,684,779,977,269,338,684,269,943,684,887,353,448
8,684,684,683,269,977,269,684,684,684,410,966,269,994,977,410,525,977,607,618
887,269,269,269,234,304,269,977,216,977,553,977,977,977,887,903,234,269,977,977
977,269,528,269,977,131,786,870,684,234,684,943,607,943,977,101,887,670,942,445
269,437,887,887,977,977,780,528,977,292,364,966,977,365,269,454,607,977,736,977
887,977,350,977,29,887,887,943,269,977,887,416,350,234,269,257,445,684,55,684
977,269,887,269,887,943,684,684,781,245,684,87,684,943,269,839,846,684,887,335
269,582,977,525,977,335,269,977,341,887,269,269,977,684,977,120,977,977,684,621
907,977,887,684,915,269,269,887,887,250,943,350,269,120,269,408,684,250,887,977
887,498,994,660,977,914,269,977,234,548,234,684,269,684,787,269,269,684,269,684
887,977,943,887,684,458,269,269,234,977,350,269,915,269,216,977,269,269,364,209
977,269,688,445,350,887,445,190,684,977,509,350,144,887,684,977,269,341,454,907
899,887,943,684,887,235,445,887,269,269,269,684,977,977,269,269,977,943,977,445
269,684,887,235,977,298,684,416,977,887,269,120,839,133,684,684,684,977,269,269
269,269,977,684,269,234,684,684,977,269,977,529,887,234,445,670,269,977,269,120
878,887,887,368,445,961,943,914,269,350,915,234,684,269,688,684,943,269,274,269
887,269,977,719,887,445,887,914,509,269,904,977,977,891,977,445,216,806,269,977
341,269,525,887,364,887,903,204,977,269,977,234,250,269,887,684,684,269,216,269
977,684,977,977,582,845,69,977,445,269,234,269,977,269,854,269,741,498,292,684
684,684,92,269,943,977,193,887,269,322,977,234,269,887,684,977,684,618,684,684
977,269,887,943,684,8,977,887,341,887,331,684,781,341,887,618,269,879,269,269
684,234,684,350,943,977,341,341,977,977,887,269,887,410,304,887,231,742,943,977
120,977,943,528,269,187,800,250,636,914,977,269,235,269,445,887,269,269,977,977
977,432,341,887,528,977,684,977,636,528,977,269,887,234,561,477,269,402,269,887
899,684,685,187,120,269,341,887,509,269,269,977,977,798,410,741,684,977,245,977
887,977,977,269,977,144,684,977,977,29,977,887,977,269,33,684,684,977,943,376
684,548,705,245,87,887,445,269,977,684,887,887,977,977,364,977,548,269,269,977
269,269,234,269,364,133,641,283,511,120,120,684,887,445,684,33,40,269,269,92
234,684,445,276,977,234,269,684,120,269,977,977,684,120,977,8,684,250,899,977
234,684,887,29,966,887,763,887,684,744,529,851,341,29,269,943,521,977,212,887
350,87,269,350,977,269,887,187,194,943,977,943,397,269,181,887,29,464,943,410
164,234,943,528,977,887,887,780,887,684,187,234,988,269,528,977,977,887,977,410
187,977,684,269,250,676,520,181,943,445,274,458,943,618,784,269,341,432,341,887
269,269,643,684,269,269,684,5,684,887,977,784,798,269,410,269,269,269,618,234
977,269,684,977,87,684,269,887,734,501,887,269,29,800,684,556,887,943,234,317
341,161,410,887,887,977,889,977,29,684,887,341,445,996,269,977,269,29,350,977
684,734,988,684,350,133,977,550,943,977,977,772,27,40,977,368,557,433,977,433
977,977,393,269,887,269,269,269,269,269,445,977,887,349,269,561,364,22,684,269
977,179,684,131,977,269,887,977,269,684,763,887,684,349,133,445,977,488,515,269
234,445,8,977,269,887,887,269,686,977,977,899,977,604,546,269,269,550,410,878
553,416,269,977,684,977,120,269,684,977,234,684,368,407,684,734,688,269,684,977
269,887,269,977,977,763,341,798,685,684,528,8,943,111,684,521,269,283,684,684
341,488,528,364,25,887,943,834,269,33,269,977,684,269,977,418,350,120,887,943
641,269,899,977,807,269,977,839,684,943,410,433,29,949,703,966,977,234,234,977
684,576,269,368,977,887,341,994,445,234,943,891,32,445,977,977,269,977,887,928
943,684,269,29,734,887,763,269,143,269,943,887,684,870,887,899,528,298,977,269
977,636,744,269,269,234,445,171,684,703,269,445,234,234,887,154,269,432,234,245
269,234,977,887,187,269,878,458,977,120,449,269,684,977,887,269,274,684,997,684
684,269,269,923,525,821,209,166,684,553,269,977,528,350,887,508,364,269,392,273
20,120,269,684,684,402,269,684,234,234,445,684,977,806,269,772,977,269,684,684
269,878,684,269,553,839,684,154,898,887,525,269,977,684,887,269,887,29,508,29
582,317,878,977,269,977,977,269,269,977,164,943,269,209,410,887,234,498,120,887
977,943,684,679,943,887,887,458,166,684,29,269,445,269,553,269,943,269,977,269
684,269,269,269,341,887,368,887,410,636,269,120,269,586,977,521,684,899,8,269
298,120,120,670,298,432,235,235,684,943,977,684,511,269,684,887,977,686,716,269
966,684,387,120,684,618,977,250,887,511,994,887,684,887,977,887,887,943,718,304
317,269,684,433,887,943,684,899,887,269,928,684,887,977,741,887,269,29,269,269
977,684,432,958,684,684,511,234,269,684,887,684,814,265,525,187,734,269,269,87
364,684,887,684,684,410,269,234,269,977,684,870,670,977,445,269,943,341,269,977
269,432,8,269,906,887,445,977,904,887,684,844,269,887,977,433,977,269,684,684
670,235,618,887,410,870,269,887,120,887,813,131,350,684,684,703,887,887,124,684
977,234,942,341,269,269,943,144,784,889,887,269,433,553,887,45,269,977,684,120
374,269,977,741,977,887,805,216,684,977,977,269,943,977,643,269,943,684,194,269
887,269,234,216,528,269,269,887,943,977,684,269,887,977,269,269,887,977,716,684
269,234,887,234,977,977,977,684,269,133,470,364,447,269,643,814,949,269,445,887
29,120,445,364,187,269,269,269,222,887,977,887,269,269,839,643,269,350,684,977
353,849,269,250,887,269,977,335,269,269,269,341,887,8,684,718,0,977,269,269
250,977,269,234,684,269,684,977,269,269,887,445,350,684,887,887,437,977,364,670
977,977,887,234,798,684,120,368,684,907,684,364,977,806,269,871,977,977,621,943
269,341,481,269,977,887,350,887,269,977,887,887,887,250,684,416,977,684,943,269
269,269,317,364,269,977,977,269,269,120,977,887,269,433,341,269,269,341,525,977
684,45,250,887,29,977,887,977,344,982,152,977,341,269,887,887,269,120,684,8
887,887,684,234,887,977,908,458,684,977,943,887,528,684,887,684,377,684,269,977
164,445,887,887,304,269,269,887,977,269,899,234,684,235,977,643,445,943,943,408
684,269,684,977,269,383,32,990,806,445,341,120,269,887,684,977,684,943,582,887
684,269,69,887,410,684,245,887,364,684,47,684,977,432,684,684,245,684,8,684
333,269,269,445,528,269,269,684,977,684,741,216,187,684,525,269,977,977,234,432
977,69,341,684,350,684,806,120,445,437,684,364,216,254,245,684,410,684,269,914
684,445,684,216,907,887,964,157,977,977,684,458,276,977,977,684,269,269,977,368
269,298,509,234,269,684,717,586,197,977,234,744,8,887,977,269,977,245,450,791
445,977,433,684,269,269,887,269,269,684,977,977,235,120,684,684,269,977,907,684
234,222,582,907,977,433,410,742,234,684,977,269,977,977,269,445,887,120,269,505
684,916,561,416,684,402,528,216,770,684,269,204,734,887,445,916,702,445,977,528
907,977,843,887,684,245,269,350,977,977,416,977,445,849,477,269,234,349,684,531
684,269,887,887,943,977,899,943,943,977,846,977,996,269,683,977,977,120,887,350
684,887,120,703,643,410,977,269,203,977,450,234,433,269,234,341,851,445,365,269
887,269,887,684,269,269,887,943,839,33,961,943,887,684,269,528,713,977,574,269
432,977,943,878,887,684,269,684,616,567,269,977,269,269,364,887,216,887,670,269
839,402,341,887,120,33,410,943,977,724,684,684,561,994,350,977,670,269,977,734
269,814,301,528,887,32,684,582,977,907,33,269,977,915,269,684,977,943,269,887
416,684,977,977,341,350,269,977,977,269,269,977,684,994,29,269,887,8,344,120
887,350,269,269,684,101,903,120,269,269,269,887,245,410,887,269,943,410,873,160
269,684,684,977,977,216,977,445,887,734,977,269,994,977,269,798,912,977,684,269
120,887,943,416,684,269,977,977,684,687,234,977,269,283,528,943,684,269,684,269
525,670,269,863,977,943,269,269,977,269,943,235,269,269,887,33,155,120,269,977
684,684,684,684,734,245,887,234,120,133,269,341,887,763,887,400,977,464,269,283
684,684,269,269,8,313,684,525,977,887,235,120,269,643,977,521,269,784,269,684
684,269,763,703,977,133,528,684,447,350,918,269,887,684,977,887,684,120,269,341
553,904,977,684,684,738,716,269,410,977,269,341,234,731,684,684,553,364,445,914
887,120,269,120,120,269,899,234,269,887,684,684,977,292,269,120,269,887,234,269
977,269,269,528,376,887,977,528,887,684,684,250,887,977,684,269,887,269,440,943
684,684,269,269,977,684,379,29,684,432,269,477,684,943,887,996,943,943,245,977
887,269,887,684,779,269,164,977,734,120,234,977,887,445,887,684,120,977,269,670
943,269,445,269,684,543,977,977,878,209,477,977,269,716,250,734,269,250,511,560
433,887,269,269,684,839,943,269,887,684,887,454,887,216,977,684,302,166,684,350
977,269,887,887,994,977,977,269,653,891,887,528,269,250,234,887,977,341,684,269
269,445,27,684,445,269,887,269,977,887,887,120,977,684,269,269,977,350,410,234
529,977,341,269,269,684,269,269,977,977,977,977,684,977,269,269,250,887,887,410
528,887,269,193,977,683,120,269,684,269,8,269,977,269,684,887,269,887,813,292
977,432,887,684,27,887,445,943,269,977,269,269,977,878,120,977,269,887,887,432
269,269,977,684,684,69,269,977,943,234,269,245,977,269,887,977,274,887,977,269
685,445,339,977,887,943,269,269,364,684,943,914,684,914,977,977,748,684,977,226
33,350,269,269,861,684,684,883,684,977,684,887,40,887,684,317,977,234,684,269
276,977,503,684,445,410,341,292,977,943,977,977,977,87,445,951,177,943,641,943
505,47,292,684,341,269,977,684,761,425,977,943,977,684,234,269,839,703,234,977
29,269,899,887,887,977,528,684,684,707,269,243,269,684,943,684,209,684,553,645
977,741,887,505,713,317,360,684,977,977,943,943,684,943,269,553,684,734,878,887
977,977,269,269,511,684,977,977,887,364,643,269,977,269,977,511,509,416,676,269
684,269,977,911,364,977,977,988,410,341,684,887,350,684,887,977,887,234,684,269
234,966,943,445,117,20,887,887,670,269,269,341,878,269,528,887,629,269,977,269
943,269,269,684,887,943,977,92,977,269,684,684,684,887,427,445,269,684,368,269
977,928,269,794,887,120,269,977,445,548,269,887,234,376,887,604,684,887,645,120
684,891,977,69,943,269,887,269,977,684,977,977,341,889,269,234,887,887,269,341
269,269,887,683,8,684,269,889,942,234,643,684,283,269,977,887,528,445,269,887
120,943,269,607,684,887,887,234,269,943,29,433,887,567,684,79,553,341,364,684
643,943,269,777,269,87,684,977,250,269,684,977,341,30,120,977,887,120,684,977
364,684,269,445,234,977,887,269,269,736,250,269,887,643,977,269,92,943,977,977
29,684,684,269,977,977,988,703,684,977,977,887,269,684,684,269,350,32,977,684
155,269,582,684,269,643,684,684,120,269,269,977,943,269,686,684,525,269,187,350
741,977,269,684,216,684,684,92,528,269,887,684,977,825,977,806,298,851,183,317
887,243,520,684,798,445,977,684,887,684,887,144,269,445,269,684,269,684,269,977
432,92,887,304,269,977,977,350,250,448,684,887,977,977,445,684,784,887,684,684
269,269,684,458,376,364,269,119,977,977,245,269,298,120,234,887,887,943,234,257
977,684,641,977,887,684,269,684,643,684,977,402,155,977,20,887,887,943,977,887
120,918,977,887,528,416,410,977,269,269,977,418,120,887,887,684,29,887,943,977
181,684,977,943,703,586,684,684,684,234,234,120,684,269,977,234,454,269,684,977
250,269,341,574,269,407,341,269,120,977,684,977,977,187,977,887,977,977,684,234
8,977,269,977,977,806,887,445,684,684,216,977,684,235,216,821,943,887,977,432
887,703,131,684,29,234,8,914,367,234,269,269,269,235,977,887,839,525,269,887
269,269,887,269,229,977,459,684,155,943,977,977,269,517,684,684,977,887,511,977
684,234,684,736,876,675,887,977,977,54,269,269,977,120,977,33,684,269,269,977
269,120,716,269,164,684,977,887,684,943,887,445,684,364,907,899,977,341,977,269
887,269,269,528,445,684,269,977,977,887,643,350,445,269,977,445,977,878,887,269
684,234,907,684,234,977,887,269,977,798,887,501,269,943,977,887,498,269,684,269
703,561,684,556,187,713,887,445,317,269,688,234,485,684,269,684,69,298,643,269
437,566,269,20,445,977,216,269,269,78,684,915,928,445,977,445,887,966,269,458
553,269,445,887,977,8,164,317,269,915,977,715,977,977,528,269,269,943,977,943
684,887,943,977,977,636,247,120,528,741,977,887,851,977,445,977,269,54,684,120
269,341,528,120,234,943,887,269,684,813,317,445,29,798,684,252,977,209,234,887
977,269,977,477,977,887,977,645,887,561,234,269,269,684,269,120,269,265,101,120
887,943,368,445,269,269,528,684,887,977,269,887,734,977,643,269,887,120,684,269
445,269,245,269,269,684,943,977,860,269,887,643,269,943,977,977,559,269,887,887
977,684,539,684,542,977,234,269,528,977,269,684,977,341,684,643,991,269,684,977
8,684,977,432,977,350,234,977,977,684,269,269,269,887,899,498,120,45,889,887
364,977,684,525,977,234,887,887,416,460,120,269,887,977,684,977,521,977,304,538
807,410,977,760,234,891,561,977,269,32,269,234,433,684,8,120,269,269,269,977
977,269,8,977,448,684,269,269,887,337,445,101,887,269,445,943,445,839,546,341
684,684,977,234,269,448,269,250,854,887,582,821,410,943,684,636,843,269,887,235
350,684,250,269,29,269,806,298,269,887,269,269,235,943,459,234,407,977,887,977
977,269,269,977,269,298,684,977,643,199,245,684,977,977,977,887,684,887,269,151
977,317,269,734,684,269,269,684,298,445,887,216,977,763,432,684,234,498,977,334
120,522,977,521,29,445,120,269,943,887,271,684,234,887,806,684,155,29,250,684
29,539,528,887,977,222,977,887,887,269,269,684,528,977,798,528,977,684,341,399
684,928,684,731,341,887,410,684,907,684,416,684,269,684,977,684,977,887,977,432
458,410,437,977,887,269,685,914,234,521,887,977,684,977,565,703,234,684,269,684
269,977,269,269,977,433,943,269,269,269,977,250,731,887,447,773,943,528,269,887
943,977,269,525,234,887,684,164,53,887,887,319,684,269,269,29,574,528,187,887
120,269,269,87,977,977,943,943,245,977,887,209,684,269,243,887,684,402,582,410
445,684,977,520,525,977,887,977,234,887,977,887,350,684,410,29,684,120,928,684
977,269,234,528,977,269,643,341,977,670,684,887,269,269,684,120,245,977,234,977
684,341,8,341,269,364,245,349,684,887,528,684,445,234,977,854,269,29,477,269
269,977,561,269,887,350,891,684,269,235,977,574,269,91,269,887,269,87,977,47
219,234,977,887,122,410,703,994,269,269,79,252,410,120,269,684,269,977,977,458
887,234,887,977,977,8,977,887,164,364,977,887,887,977,943,977,684,120,821,368
977,684,269,341,341,269,269,350,120,994,887,234,977,887,269,335,403,977,269,29
269,684,341,477,269,684,350,977,8,684,977,684,977,433,269,911,269,161,269,269
684,684,582,977,269,341,887,528,8,410,269,643,741,120,269,269,713,424,350,887
887,269,977,247,977,33,269,87,587,887,269,269,896,684,269,887,684,269,734,887
887,164,943,977,858,684,445,887,684,245,977,977,684,977,977,511,418,977,977,883
269,269,899,943,120,274,349,977,977,269,977,8,234,858,887,181,887,977,269,928
684,445,269,269,269,528,887,234,977,887,684,410,684,907,887,432,561,798,187,269
364,684,742,235,341,234,364,977,350,943,887,269,354,943,684,269,684,977,887,245
269,977,746,887,915,120,873,118,977,684,269,684,887,684,528,621,234,736,977,684
410,887,977,269,887,977,684,269,684,269,914,887,977,349,961,269,914,887,497,120
269,943,269,996,269,511,899,445,977,418,977,269,684,693,887,269,269,977,915,250
977,641,977,445,977,814,269,684,977,269,977,684,684,292,684,684,571,684,887,977
643,234,181,805,858,432,887,896,977,887,269,684,120,458,887,977,887,887,234,887
977,120,779,341,234,98,269,977,943,641,250,684,684,887,269,269,432,977,977,574
269,916,562,341,643,684,269,977,798,684,943,8,269,977,887,977,800,887,943,977
234,977,977,684,684,915,977,887,887,269,269,684,312,234,684,298,133,269,977,943
684,887,582,269,813,120,269,177,234,269,341,269,234,887,235,858,977,269,525,269
234,269,234,269,269,684,269,977,684,234,887,410,977,887,445,705,269,525,269,269
209,684,511,977,204,903,269,269,250,949,120,269,445,977,525,269,977,684,977,561
153,738,977,684,101,977,269,450,528,445,269,763,977,977,269,977,269,234,269,528
269,79,731,376,977,684,269,445,814,943,887,977,887,269,744,269,234,33,269,528
269,977,234,684,349,994,977,731,269,977,89,120,806,943,368,977,684,943,977,269
234,784,269,269,977,269,269,416,247,269,736,269,269,684,684,977,977,432,525,844
684,120,269,977,582,684,887,368,269,432,943,643,670,379,525,269,269,269,887,887
269,887,643,269,977,529,120,977,703,269,977,684,445,887,364,891,29,245,269,977
209,269,269,234,887,269,891,994,643,269,216,269,928,553,943,977,269,684,887,684
943,269,125,416,887,120,977,410,977,445,92,269,977,269,887,887,269,525,977,977
269,966,891,269,943,977,269,269,445,994,943,269,269,684,977,269,684,887,269,445
269,684,120,703,887,269,684,867,684,684,684,684,234,432,679,92,29,977,977,458
269,915,684,977,445,977,848,684,416,53,684,235,887,269,887,234,977,253,684,269
33,977,445,356,887,181,459,700,887,235,29,943,269,120,977,214,257,977,887,120
943,977,887,269,269,744,344,684,977,887,528,528,445,254,365,684,684,814,245,422
245,269,943,117,943,928,269,269,887,951,977,977,269,511,416,208,731,731,341,977
887,269,250,477,269,851,269,943,914,977,684,341,928,269,269,887,445,977,400,234
887,445,120,977,684,736,341,700,977,269,887,928,269,364,977,887,684,887,528,943
684,234,684,269,216,376,849,509,684,684,269,684,120,977,92,269,977,29,977,977
269,887,269,943,684,269,887,269,269,887,684,943,269,977,234,684,269,120,164,269
977,887,684,887,977,216,977,553,887,977,684,120,139,376,977,335,166,887,269,684
943,887,8,618,966,234,684,994,234,943,887,8,445,234,977,269,684,117,887,887
887,269,684,887,269,120,120,269,558,887,977,684,269,684,684,234,430,887,410,688
582,120,525,977,839,269,450,684,887,269,445,887,426,269,120,269,445,120,29,887
887,234,367,703,216,684,548,269,410,977,684,120,977,445,977,878,887,887,977,977
684,887,33,887,458,57,977,269,887,780,269,684,977,445,269,269,269,977,407,120
416,684,546,887,269,33,943,269,684,684,977,943,87,806,684,269,716,364,269,432
977,298,269,977,335,269,684,445,269,684,977,851,684,30,364,269,907,636,234,350
887,269,887,269,684,234,887,120,582,643,887,870,257,376,684,269,684,528,684,269
684,40,806,977,245,29,914,521,269,269,977,887,574,445,269,684,977,350,684,887
120,135,29,887,784,269,943,994,977,216,977,410,269,234,907,887,402,887,977,269
216,120,120,269,269,887,269,269,684,154,684,525,887,33,684,887,141,943,741,269
269,421,185,977,977,684,445,368,684,887,269,269,799,887,977,684,229,511,269,887
269,887,234,887,943,887,29,269,269,432,887,269,269,684,977,582,582,269,269,917
553,684,341,87,977,679,887,376,120,229,234,269,33,269,887,496,977,234,878,887
887,977,684,684,269,269,528,943,269,234,120,269,341,977,887,977,445,977,269,887
120,269,977,498,269,269,805,528,713,684,528,977,561,977,433,887,269,234,684,445
120,269,269,350,526,977,269,750,410,684,408,502,943,269,433,684,763,943,887,943
943,706,269,887,365,670,269,364,269,887,120,887,684,684,943,916,269,120,234,269
887,179,684,966,120,684,269,734,269,416,155,943,350,887,684,943,687,887,328,977
966,871,977,894,269,887,445,977,943,234,977,618,684,899,684,618,741,977,269,269
977,977,458,977,445,103,234,416,684,245,341,269,684,700,269,684,684,250,260,977
977,269,208,736,780,683,684,269,887,269,977,684,887,234,943,364,943,269,234,269
269,567,445,684,269,887,525,561,943,269,301,582,298,234,887,269,820,402,684,557
977,87,684,977,117,684,977,684,977,269,341,269,445,977,341,684,684,8,269,943
977,498,269,887,887,887,684,977,679,977,269,87,521,234,684,887,269,269,269,269
151,887,269,511,977,915,214,525,684,684,734,943,684,943,216,943,29,701,445,250
269,943,977,887,269,977,341,684,269,643,977,416,410,977,887,120,433,887,582,241
234,410,798,120,887,181,684,387,269,684,670,887,250,684,364,943,977,269,977,269
883,684,977,187,269,887,511,800,92,234,525,887,685,748,269,943,36,684,977,269
684,977,684,528,887,798,402,958,684,46,806,684,837,445,269,445,269,155,887,977
800,684,609,269,887,891,994,164,977,269,887,433,528,364,899,977,325,887,684,977
887,887,977,269,120,851,887,887,234,269,269,445,994,943,27,269,341,914,977,977
684,250,574,269,353,250,977,977,684,269,887,269,943,269,269,887,120,798,269,887
977,977,977,341,269,684,943,684,445,269,943,582,269,839,29,336,684,245,269,120
977,618,269,445,887,684,943,887,684,29,29,977,684,269,458,364,269,460,977,977
943,851,269,120,703,269,887,447,988,684,582,887,687,977,887,684,943,511,682,269
943,798,29,528,445,269,618,977,879,387,445,269,977,484,410,269,887,943,269,977
269,269,350,236,887,317,943,182,839,269,977,977,977,684,684,977,269,887,117,607
525,120,977,943,684,887,47,887,887,887,684,269,684,364,887,839,181,684,887,684
269,977,916,942,977,445,977,166,887,994,943,887,887,887,870,887,269,269,269,943
684,446,887,684,29,977,943,887,269,269,269,269,408,234,907,887,943,684,269,943
269,943,458,269,943,234,269,684,684,445,269,684,943,887,269,684,269,943,684,977
269,582,274,899,364,684,505,98,269,87,269,684,684,684,887,977,977,408,257,887
977,977,814,341,432,269,684,887,181,364,741,684,410,839,582,903,977,120,120,703
643,460,887,234,943,977,553,684,741,234,887,684,155,269,887,977,63,269,684,684
350,185,413,269,899,685,684,234,977,164,120,269,269,350,677,191,234,356,269,445
977,977,437,977,684,684,7,684,252,887,977,254,454,410,887,368,445,8,887,977
432,684,269,546,977,887,298,161,485,298,62,887,977,269,214,445,887,943,269,416
916,269,977,977,234,553,684,269,269,943,269,684,269,887,643,357,943,269,977,977
977,977,643,684,670,341,887,684,341,433,408,915,887,525,977,684,269,274,117,29
421,966,234,341,234,716,684,364,402,120,576,684,887,445,285,445,887,977,943,684
445,120,33,87,269,977,604,269,887,887,528,684,92,887,430,269,269,887,410,684
269,410,432,977,582,684,684,887,684,432,684,684,887,977,814,269,269,887,887,977
269,977,84,977,66,120,269,977,269,961,269,805,684,977,269,887,684,684,933,977
445,977,269,887,943,477,854,341,977,269,234,977,364,977,977,780,269,798,236,321
742,269,445,341,684,684,432,887,643,887,269,269,839,341,269,977,269,341,684,269
250,916,269,269,603,269,977,45,416,887,234,684,907,445,977,445,977,422,120,684
683,269,269,977,977,269,887,987,410,40,92,269,254,445,907,410,269,684,157,344
269,878,684,977,269,269,498,643,915,364,943,269,887,234,269,117,209,269,0,684
350,269,994,684,234,741,977,269,269,208,684,269,687,977,269,269,887,341,29,887
269,269,887,679,643,269,341,235,943,684,445,269,640,245,887,684,795,120,269,350
525,887,269,269,684,977,214,977,977,977,341,988,27,59,29,887,269,269,269,977
269,410,269,977,234,670,269,269,29,977,685,269,684,526,977,684,79,943,341,576
185,684,511,734,528,269,684,269,977,269,445,298,553,684,684,684,943,341,269,445
684,887,445,384,977,887,437,166,269,445,568,120,887,511,269,684,977,269,977,234
977,643,269,269,798,484,977,269,298,269,445,684,943,977,684,943,445,550,477,269
977,977,643,887,977,977,684,977,645,977,269,887,977,684,234,684,269,887,269,887
269,684,641,269,269,102,459,977,684,977,713,913,943,245,269,269,234,269,269,645
977,269,321,33,887,269,269,181,716,684,684,734,887,896,27,528,684,916,204,609
271,402,943,887,269,977,703,458,977,269,943,805,887,677,977,350,943,684,269,887
427,996,350,269,977,684,943,445,684,887,269,269,269,120,943,209,684,29,269,684
269,977,943,977,994,269,269,269,364,684,916,977,943,684,684,741,269,269,887,684
269,977,410,410,977,269,887,0,364,977,684,684,977,684,269,269,643,894,269,618
269,337,185,269,269,269,222,269,977,445,887,977,684,269,561,92,269,684,229,432
977,684,977,887,977,234,943,234,943,994,942,684,684,887,245,269,29,209,800,525
896,887,245,685,250,445,92,744,943,977,458,250,887,684,269,887,528,574,445,364
