964,292,928,512,372,780,984,87,21,21,951,316,573,962,512,984,88,72,292,154
834,2,788,484,21,373,669,962,424,961,852,0,199,74,984,951,484,427,21,780
573,59,918,511,750,217,512,714,424,656,791,484,318,516,21,984,415,592,962,601
964,396,79,298,709,984,918,202,576,415,856,702,573,217,969,601,709,512,797,189
484,636,265,409,984,87,21,424,716,21,791,932,918,512,796,189,484,856,127,21
516,511,592,396,516,603,903,424,987,154,601,573,531,396,984,189,189,416,484,484
852,791,852,515,484,791,516,87,951,189,484,154,961,72,265,984,961,396,484,993
877,326,676,422,87,217,21,484,484,124,189,676,87,50,364,511,424,124,592,484
189,350,79,731,154,484,424,951,852,932,21,984,928,514,396,844,484,512,791,632
142,424,511,301,716,993,791,712,632,984,516,791,511,87,87,918,984,217,573,202
516,2,961,515,692,484,516,918,918,407,21,386,484,327,516,410,21,484,189,984
484,87,484,676,512,601,932,573,484,516,422,516,189,780,381,189,962,834,515,791
951,424,984,603,396,326,984,21,656,676,17,343,709,791,484,56,316,21,789,932
544,484,21,118,396,87,484,436,87,217,217,573,993,516,316,643,87,713,702,791
396,984,21,436,987,573,396,112,484,142,844,515,962,515,21,127,573,516,217,416
544,951,791,406,791,127,993,573,951,21,597,516,844,154,21,513,789,87,515,21
2,27,427,755,512,580,926,899,303,424,987,516,265,301,632,601,301,396,648,573
21,424,852,326,601,512,427,984,516,573,791,932,626,424,516,619,576,516,255,217
987,484,299,326,21,484,21,573,951,591,785,516,791,484,228,791,768,2,961,217
326,789,191,544,189,341,918,484,573,908,951,484,298,641,484,676,217,21,632,396
601,484,713,484,573,555,791,484,484,21,852,932,758,407,573,21,484,484,484,326
515,573,330,424,852,484,127,515,601,484,484,791,189,27,791,993,79,396,28,165
396,189,424,21,87,918,984,709,993,601,713,484,484,656,791,424,114,984,484,545
424,791,951,515,151,165,766,844,984,857,769,298,515,504,484,298,202,573,512,257
962,79,424,987,573,217,484,424,984,951,484,515,87,951,669,189,515,422,21,424
636,373,984,142,855,21,255,484,984,21,512,484,918,446,21,484,484,573,984,21
189,516,861,21,544,44,515,932,504,709,573,573,702,530,484,515,834,791,202,961
21,446,396,555,21,189,254,543,986,515,791,484,579,984,484,484,512,781,189,199
21,21,573,298,515,515,124,984,516,79,962,21,791,484,928,669,396,984,713,656
601,484,928,919,984,504,516,573,21,72,704,21,834,516,601,984,513,424,484,619
44,932,154,396,961,217,908,984,709,984,573,516,326,984,986,914,984,301,512,932
512,791,844,951,573,318,298,555,512,424,416,396,632,987,72,789,189,512,484,21
951,21,484,928,932,961,791,984,628,516,154,415,515,515,603,189,2,484,961,21
914,769,484,87,515,932,513,118,573,901,984,484,484,918,422,484,242,951,797,601
21,984,219,512,484,484,512,702,555,484,396,484,951,856,951,484,346,484,739,516
396,89,513,446,768,484,53,544,21,189,516,511,484,987,21,21,516,154,384,427
512,427,422,298,573,407,515,844,993,918,21,555,515,422,154,422,951,573,511,343
962,791,709,619,844,396,21,154,555,573,709,21,573,21,396,21,951,415,202,189
422,984,928,424,516,217,909,21,702,484,21,159,918,932,484,918,484,415,791,396
984,618,580,984,789,619,791,484,512,373,484,516,21,984,341,516,328,217,324,762
601,484,984,21,652,407,484,791,87,202,993,373,709,928,189,101,962,343,932,544
21,154,21,713,950,932,511,987,484,217,154,951,951,484,797,765,984,79,951,656
21,984,436,932,844,984,515,512,825,255,127,658,484,512,573,484,516,797,590,424
446,918,424,951,21,219,72,856,516,484,410,928,844,834,92,586,993,21,984,516
424,36,573,245,517,189,484,573,21,484,791,87,573,516,573,424,21,512,791,781
484,791,298,87,118,964,993,984,424,27,512,516,512,769,949,424,484,21,299,603
189,396,377,165,21,301,396,517,422,580,292,932,791,364,512,217,189,844,601,987
791,141,702,21,603,484,21,217,152,516,326,326,21,791,516,791,984,961,189,476
515,217,21,422,951,21,844,422,202,511,962,424,424,932,415,484,422,512,947,326
189,791,302,512,21,110,484,189,704,636,427,484,507,202,573,984,424,516,512,217
255,984,242,632,429,424,326,709,676,515,217,984,789,484,117,484,512,79,987,791
834,118,21,984,950,301,484,515,984,213,373,364,2,424,918,516,791,709,993,947
709,601,416,951,189,446,2,484,21,555,112,512,516,189,484,812,407,791,544,964
914,676,544,118,484,484,512,601,512,592,984,576,21,844,424,962,791,791,410,142
918,573,79,484,21,544,364,575,515,189,21,951,151,932,298,932,484,844,987,512
573,326,484,484,964,219,127,964,755,962,326,484,951,987,601,484,516,8,407,750
326,928,436,765,189,416,202,918,155,292,154,984,590,984,463,484,515,3,989,573
484,702,791,21,918,446,3,87,189,516,21,21,265,484,512,951,446,709,573,812
202,484,21,298,21,961,765,844,484,559,984,516,512,962,852,515,989,21,928,484
791,92,53,908,512,217,165,555,427,984,735,834,781,951,628,601,473,255,544,484
932,512,516,484,512,676,515,152,961,217,422,424,544,189,189,573,87,484,424,511
504,852,79,791,791,573,504,407,516,573,601,299,484,791,964,324,573,21,834,951
961,515,573,189,484,515,984,396,987,484,576,544,984,647,396,21,189,21,21,928
2,373,21,852,55,484,36,762,484,951,573,512,427,21,918,189,515,960,932,301
40,961,118,2,918,515,309,984,396,21,21,484,515,844,217,69,993,21,598,928
21,396,301,984,21,484,396,21,424,21,127,573,579,516,986,484,573,225,984,516
330,984,987,516,987,72,856,21,573,217,987,8,632,932,781,255,44,326,984,814
484,476,573,254,573,652,299,512,512,484,515,961,21,504,2,55,512,852,961,544
554,636,417,46,328,217,21,643,424,932,856,512,516,951,986,424,984,265,791,791
515,632,21,918,154,484,484,791,87,516,618,396,189,110,709,181,189,424,396,189
951,373,702,326,555,601,330,446,348,844,600,984,592,842,422,750,573,601,422,427
484,189,424,79,984,484,511,245,21,422,497,984,781,446,484,984,961,21,396,984
918,516,592,984,418,484,21,852,993,202,292,516,748,396,484,301,512,424,598,573
668,21,750,298,984,424,513,415,961,984,21,504,242,364,330,118,676,424,484,484
217,189,985,44,573,515,21,791,21,676,424,791,21,21,484,44,984,484,298,573
601,515,189,987,656,709,21,298,484,852,189,484,326,544,713,202,396,512,373,189
918,852,484,516,555,932,422,573,512,484,619,702,573,484,504,951,484,72,21,396
330,21,781,855,951,984,962,984,516,951,918,791,484,418,516,2,56,517,951,516
484,908,198,484,573,709,512,377,424,516,110,676,928,484,484,396,484,513,511,791
21,504,202,504,407,984,511,512,516,947,484,292,516,484,416,601,791,446,424,21
373,984,676,484,155,21,114,152,484,72,112,573,53,484,748,21,511,632,834,301
781,515,573,21,2,301,21,512,511,484,573,951,217,326,424,396,79,326,484,484
21,484,928,189,396,396,21,118,21,21,755,298,207,555,984,993,21,301,484,326
603,791,424,21,484,21,118,72,328,573,21,21,962,189,516,396,189,750,27,436
928,189,852,544,516,984,573,573,914,618,21,415,516,791,984,511,484,986,573,573
2,928,21,189,87,21,573,298,21,951,189,484,573,484,484,292,326,787,326,154
648,152,680,142,516,984,463,484,987,298,555,484,516,245,21,512,2,951,951,21
511,74,326,825,573,928,152,573,21,21,993,228,960,516,420,484,407,416,415,21
791,516,242,21,753,884,484,217,301,484,189,963,592,791,791,573,555,601,712,265
516,484,512,328,961,651,21,731,36,791,21,154,825,691,791,513,118,576,44,676
573,603,21,484,484,217,993,511,484,516,326,424,21,424,44,932,44,713,515,484
484,961,731,21,407,984,512,512,484,984,987,656,424,416,189,844,21,21,384,511
791,316,21,484,993,202,484,207,918,618,984,984,791,484,928,844,422,511,765,21
484,515,484,603,511,765,424,298,984,154,21,512,834,381,424,189,484,632,36,324
516,396,573,318,601,217,928,189,110,515,396,580,484,928,407,984,21,987,544,544
424,512,844,189,515,21,484,516,791,484,217,987,676,429,984,601,424,202,189,427
603,544,512,576,791,994,110,2,189,993,424,422,791,656,844,21,21,554,656,962
396,962,21,504,427,255,960,301,484,516,512,984,21,21,928,242,515,544,516,544
189,791,2,21,154,573,396,758,21,21,573,422,189,512,601,484,484,21,21,396
189,791,932,21,791,987,598,21,918,691,396,21,788,124,515,968,516,298,21,791
424,984,918,932,961,515,318,844,590,189,373,326,984,484,87,87,852,668,484,791
947,87,511,918,961,608,844,632,484,791,21,573,844,114,425,676,396,21,691,110
676,199,422,984,298,984,512,87,21,198,576,516,396,424,676,484,785,731,785,791
964,964,422,601,512,484,189,573,21,346,21,21,713,21,987,415,424,844,21,516
484,21,576,21,544,573,74,21,932,516,407,186,242,961,834,396,932,852,619,484
341,101,44,225,844,515,914,791,918,530,142,781,484,573,544,651,87,298,619,494
56,984,257,791,484,511,44,484,951,516,949,984,702,21,484,87,573,416,856,918
984,951,473,21,429,961,79,951,202,713,512,962,573,484,788,834,484,21,618,361
427,217,544,427,298,918,217,516,676,984,154,79,791,844,791,918,21,791,597,961
127,21,834,484,60,114,143,791,993,213,643,928,0,599,424,984,515,555,484,981
573,21,849,422,573,21,154,189,984,326,484,986,601,758,154,484,598,512,21,573
791,576,484,302,961,961,2,512,343,731,44,866,484,928,484,292,301,928,504,629
951,21,436,114,516,573,984,21,484,396,962,592,217,669,515,154,21,152,247,984
932,446,301,396,852,44,515,791,298,554,424,446,484,511,21,407,484,573,951,53
961,713,21,791,21,424,951,573,740,685,0,301,785,714,72,272,511,961,762,951
791,573,856,422,856,328,941,21,656,484,484,484,265,21,516,512,629,573,656,512
555,202,516,516,151,984,932,301,21,484,484,791,484,422,576,396,573,884,21,202
373,147,844,301,21,576,353,189,235,225,21,255,911,656,484,791,21,927,127,511
918,424,165,573,918,781,960,396,573,237,590,87,631,592,484,422,984,932,791,484
396,87,318,544,918,961,984,731,292,154,573,512,484,484,928,217,765,656,40,176
114,422,791,181,2,516,765,844,21,987,292,555,573,142,326,512,676,762,484,21
110,516,511,516,301,515,373,298,301,424,484,789,424,852,984,603,918,21,941,424
573,601,511,484,584,825,791,816,21,142,316,189,255,87,962,547,984,330,852,573
512,87,781,189,484,396,407,791,791,961,791,484,87,484,516,573,446,791,127,396
21,844,573,755,484,512,962,424,766,984,504,575,87,573,292,981,151,993,984,676
484,21,603,852,619,484,987,652,984,573,189,21,484,962,932,791,951,984,601,505
791,884,32,21,114,592,810,53,515,676,573,517,984,110,21,87,21,669,791,484
484,551,396,399,513,424,632,44,516,446,791,676,932,189,511,316,984,791,242,2
72,791,114,512,643,676,918,516,298,573,242,87,758,298,152,636,951,601,749,791
844,631,544,21,484,484,791,512,949,554,512,709,189,396,844,632,21,573,932,918
573,512,396,484,151,21,484,573,21,852,656,632,484,199,484,292,515,189,189,484
516,511,407,298,601,292,21,951,446,396,791,564,592,961,993,473,507,298,516,424
932,424,21,127,515,484,217,166,484,154,60,984,87,424,484,21,87,812,424,512
951,918,515,152,298,415,424,628,292,21,928,555,497,791,343,484,101,511,573,984
181,987,834,576,791,515,928,987,791,918,669,21,424,984,961,446,515,601,814,87
573,592,110,217,791,3,512,968,189,217,515,21,573,484,791,484,573,573,396,21
301,932,573,791,0,791,217,987,993,117,21,984,154,994,641,396,21,791,2,676
993,217,21,984,791,396,516,424,79,21,797,189,791,298,424,791,987,21,330,544
987,516,257,515,592,484,424,512,844,573,932,852,21,573,656,914,691,515,576,396
932,984,484,512,601,515,844,512,326,326,484,928,984,632,484,21,87,56,53,2
984,484,918,484,292,343,189,247,154,984,154,601,484,114,951,8,984,949,445,516
844,844,791,656,511,21,964,576,309,951,791,852,918,573,961,59,189,484,189,834
511,656,176,516,573,189,516,716,427,484,189,166,548,781,416,189,964,142,603,484
791,298,326,96,765,709,721,516,124,516,932,984,713,791,516,484,704,964,512,373
573,507,791,516,668,202,987,154,117,21,544,984,396,516,544,601,154,21,791,515
21,427,36,643,785,785,21,573,484,202,326,21,573,600,512,984,484,511,791,326
512,951,984,702,255,189,152,852,928,484,21,781,396,961,852,21,21,255,21,189
189,115,984,446,947,515,189,517,217,21,292,531,484,691,599,299,154,632,934,601
21,364,512,576,292,962,189,573,189,601,825,79,573,573,702,21,984,918,544,791
515,484,484,918,202,515,217,484,21,544,118,984,189,573,44,573,962,48,962,299
652,791,918,86,87,326,21,326,424,484,993,516,484,834,984,396,511,344,987,961
189,424,844,573,364,573,484,987,989,424,154,152,189,113,151,709,512,576,484,415
632,424,984,424,675,961,21,21,422,165,786,21,964,21,396,302,21,622,516,918
573,984,573,961,951,951,436,709,292,791,516,544,573,407,951,781,217,484,2,516
716,656,713,70,348,21,484,918,424,396,852,292,298,516,515,79,189,21,21,484
781,573,573,21,986,396,918,901,573,951,791,202,189,597,632,21,632,189,21,451
189,984,648,484,511,424,189,21,50,601,21,755,330,961,56,702,984,416,844,484
36,396,484,964,21,50,21,513,326,473,632,669,515,516,0,669,984,484,984,716
189,629,755,652,709,517,21,797,686,920,326,516,87,124,21,484,407,960,984,554
559,791,21,424,632,516,516,713,2,484,21,189,484,984,544,516,396,852,768,632
601,21,865,298,424,984,484,573,326,298,217,420,21,511,962,702,791,2,484,422
856,189,907,44,516,142,573,951,484,21,516,484,124,941,21,856,844,512,217,484
573,189,484,407,791,656,484,21,424,932,189,731,932,676,531,852,118,21,603,373
301,601,984,484,396,669,643,515,573,202,960,154,427,984,791,512,555,21,987,512
21,915,791,21,791,326,21,984,436,484,918,292,511,928,573,21,989,984,165,573
656,484,516,484,765,484,242,928,424,21,573,951,512,669,883,484,573,852,601,656
142,676,424,713,484,165,512,951,424,511,21,79,21,101,632,189,373,918,626,2
484,217,21,21,852,515,984,322,424,21,17,516,298,484,21,484,576,396,373,484
8,619,484,373,512,326,491,21,217,544,396,484,373,669,21,791,307,555,949,321
791,544,298,396,544,656,21,424,118,373,984,364,918,415,791,573,516,87,424,21
511,984,364,424,21,758,598,601,46,984,436,984,962,949,844,755,918,515,386,21
852,512,21,189,21,961,932,964,987,142,484,189,484,516,396,516,951,918,326,918
852,676,984,166,298,217,237,424,573,21,512,292,484,573,641,424,292,825,424,512
422,292,154,601,512,543,516,407,791,993,601,427,960,21,21,986,21,328,427,424
592,781,484,516,961,21,791,21,21,961,601,484,298,573,424,984,217,326,242,844
154,852,484,984,758,328,764,632,780,676,791,573,592,791,373,947,424,396,984,531
326,504,484,601,791,516,852,573,914,326,373,21,984,791,932,515,189,932,217,573
716,844,343,656,601,326,484,189,21,326,484,484,396,573,422,21,50,766,21,601
951,516,516,405,511,424,764,555,254,21,484,575,951,484,154,21,21,326,265,544
396,512,652,993,189,79,21,373,632,961,516,141,932,21,601,704,87,21,92,484
124,396,189,396,21,544,425,424,364,951,512,964,189,618,484,544,189,189,79,484
424,676,984,515,928,813,962,531,852,21,544,446,827,252,377,791,254,791,928,484
21,511,516,544,513,961,785,484,603,415,573,484,676,190,429,373,189,928,961,573
476,324,592,573,984,731,396,709,544,791,504,932,722,396,592,984,962,407,189,242
21,484,918,961,154,932,918,484,424,373,515,918,580,21,396,559,154,516,264,484
592,46,825,396,74,962,360,422,677,791,962,825,484,484,298,154,856,573,632,740
791,189,598,484,292,484,984,984,844,709,21,21,791,127,21,984,79,484,298,21
154,781,373,154,949,21,918,947,252,189,512,573,87,484,21,326,928,601,254,652
422,984,918,484,669,516,484,561,26,552,309,603,544,484,79,21,21,424,676,511
484,53,484,476,396,507,656,601,484,987,21,154,619,2,484,8,364,516,573,512
384,484,791,791,791,484,791,484,484,918,601,484,791,951,424,21,221,984,791,731
498,928,396,709,791,844,852,984,962,189,791,484,21,484,555,484,512,511,424,984
844,704,436,984,217,662,576,265,21,484,592,484,21,780,373,515,189,484,484,217
189,928,791,422,424,984,85,629,883,202,21,656,987,21,21,142,516,424,44,844
932,328,516,511,114,484,189,0,512,484,512,964,544,87,515,72,484,656,963,484
373,517,189,298,79,298,512,791,702,516,918,984,961,511,484,515,669,396,344,154
326,21,21,112,422,446,511,512,154,713,2,189,984,791,516,984,165,512,629,21
44,918,21,21,21,21,791,932,436,704,484,2,573,928,424,79,217,21,901,844
676,21,984,951,484,958,512,484,228,217,83,573,573,79,142,984,555,255,21,484
947,791,21,555,516,484,592,424,484,592,484,517,21,702,984,424,928,573,484,21
407,343,484,984,668,384,870,866,618,202,856,202,573,709,984,484,676,669,573,484
961,515,407,189,189,515,0,573,422,515,559,484,21,326,343,857,21,21,142,961
301,947,515,21,515,422,592,21,844,852,21,632,769,573,716,515,516,2,702,516
984,580,511,217,652,984,335,21,217,932,512,21,40,2,202,298,484,669,544,984
424,928,731,515,484,373,791,424,601,396,834,21,555,422,189,484,573,424,601,407
765,407,326,512,415,309,834,928,791,484,21,301,511,424,791,515,424,484,987,21
21,21,484,555,189,154,484,484,656,993,676,961,785,21,381,511,984,915,407,484
512,510,554,484,326,656,984,484,298,422,984,684,791,928,484,598,484,669,21,629
21,928,993,709,189,512,964,154,326,984,780,986,713,984,484,396,544,484,21,21
324,713,202,632,484,515,834,984,573,255,984,984,484,951,2,791,235,854,118,484
21,21,510,424,484,472,961,424,154,72,984,516,424,573,504,21,396,812,984,984
484,951,373,791,484,504,984,484,679,181,544,632,424,702,415,484,984,154,301,21
396,559,516,969,418,511,781,544,87,791,484,87,932,789,951,44,680,189,424,473
142,189,50,189,373,893,511,396,396,516,791,984,601,791,962,189,789,984,951,951
951,484,573,515,573,118,381,852,8,515,446,484,257,298,484,322,676,242,21,217
684,962,438,154,217,165,396,422,422,21,907,601,292,21,984,516,791,202,301,515
791,984,396,576,424,984,928,785,573,314,484,511,424,202,484,511,344,396,984,79
601,87,573,928,484,676,21,739,504,189,554,512,785,573,21,484,511,914,516,396
791,511,110,592,373,713,21,396,984,834,484,986,629,984,834,984,373,427,516,791
626,918,189,79,852,21,852,298,165,785,791,484,326,484,515,2,21,516,796,512
592,516,573,396,984,601,401,424,21,217,984,21,852,555,984,791,484,21,396,189
709,618,112,517,833,844,44,189,679,484,656,21,21,165,307,407,265,217,592,21
511,415,791,731,918,446,544,21,512,154,516,292,55,791,407,512,932,516,189,424
573,21,330,987,511,298,484,254,44,512,702,69,781,484,516,987,951,918,298,298
984,844,791,484,484,189,656,932,993,918,592,632,791,781,326,554,484,962,580,142
424,396,512,713,484,852,641,415,484,731,516,424,21,984,484,914,114,21,441,154
984,791,21,44,2,21,834,189,555,791,21,202,21,918,189,441,484,154,511,592
632,601,396,21,984,603,154,573,516,512,298,165,326,984,515,515,989,21,515,21
555,632,484,21,424,189,592,484,484,516,758,217,673,21,791,265,118,791,984,515
951,544,555,189,484,544,987,154,951,484,618,612,484,484,21,189,364,844,769,396
142,512,791,961,165,844,484,573,928,996,791,484,512,373,844,330,984,918,515,484
516,987,993,484,791,21,362,377,961,399,484,254,21,265,785,984,947,928,987,21
984,32,834,791,883,962,484,118,592,918,573,511,202,599,484,515,702,573,189,407
515,512,303,516,573,515,242,484,21,544,576,601,424,21,21,964,301,791,601,473
580,951,484,396,424,407,484,716,619,531,834,731,299,573,852,217,484,326,21,424
932,484,87,791,601,962,473,791,255,599,951,601,993,961,318,932,949,849,410,791
515,21,984,166,538,21,298,791,791,326,781,791,424,189,852,202,788,984,951,601
918,424,716,217,984,677,154,515,704,676,424,298,961,573,844,255,573,330,511,292
512,515,484,301,396,484,511,984,676,21,512,484,928,484,951,484,298,257,964,21
984,984,515,422,484,189,964,396,301,715,2,511,21,424,427,112,217,202,21,834
79,116,676,484,918,573,511,951,416,53,422,21,601,21,984,984,484,316,555,768
21,21,656,932,484,713,424,516,154,484,791,573,573,484,484,932,958,791,516,791
791,932,573,76,951,908,484,856,21,573,424,176,932,484,301,484,424,420,984,951
484,21,396,554,396,484,709,852,484,104,21,292,484,741,446,292,74,961,544,407
592,21,984,918,424,362,424,202,951,484,797,932,573,592,424,79,676,669,484,928
21,791,709,484,242,592,765,951,791,21,918,601,21,601,21,127,292,825,8,21
702,573,987,21,21,245,21,603,166,511,852,918,780,202,517,202,702,424,87,601
515,515,573,852,484,21,791,951,512,21,21,791,301,926,856,328,202,21,189,555
632,513,984,87,791,951,656,626,918,202,512,762,987,202,855,573,629,962,21,844
446,516,504,961,484,416,951,512,118,791,484,791,511,516,592,515,702,554,324,292
702,484,21,301,517,298,298,573,846,189,44,928,189,515,87,516,21,656,326,441
632,618,154,396,984,484,21,2,516,918,573,947,189,656,993,301,21,914,292,964
951,918,202,676,516,774,21,21,584,484,834,513,791,791,21,791,21,298,484,2
984,791,918,484,984,2,750,516,21,555,484,346,21,825,984,101,512,424,21,424
56,21,242,189,364,601,245,484,484,515,573,484,484,154,21,512,424,484,844,446
791,844,791,181,984,531,814,993,407,298,87,189,852,984,512,986,993,242,785,424
984,632,676,573,21,484,364,373,292,21,515,415,254,951,87,573,951,484,422,484
21,961,21,984,852,484,573,791,21,21,21,512,530,424,984,852,984,484,424,21
573,27,516,702,791,118,326,516,918,984,127,512,618,512,515,254,396,309,124,987
446,484,969,781,21,962,951,592,424,446,918,656,984,515,601,213,326,154,856,21
791,791,328,516,154,292,713,601,396,918,56,669,601,292,396,530,484,984,21,21
961,914,217,791,844,396,396,984,422,150,814,576,484,422,590,961,559,984,984,769
21,265,791,984,415,202,791,852,202,316,515,189,852,213,21,326,416,189,987,484
242,601,484,516,844,324,984,476,396,511,298,516,791,154,484,364,484,217,21,512
424,544,544,844,484,407,199,21,928,928,791,484,538,189,515,484,511,515,484,484
44,781,951,516,984,422,932,656,676,21,516,21,422,601,255,424,513,984,511,292
512,573,512,424,87,484,656,573,987,127,72,932,422,915,484,21,856,791,834,676
484,217,484,918,573,298,791,512,21,484,844,515,702,968,309,117,516,669,928,512
484,21,626,21,785,947,791,704,516,791,573,484,951,53,484,511,21,217,763,427
791,21,21,603,424,298,21,676,21,918,326,791,36,326,781,189,0,791,407,844
265,932,791,844,984,484,544,849,709,964,484,592,484,484,217,515,396,641,265,986
372,962,21,189,396,484,2,265,189,861,573,484,202,984,373,484,918,181,984,844
515,573,964,422,825,515,88,573,512,21,301,484,516,691,110,702,918,987,189,573
292,601,963,72,21,516,964,791,409,265,987,484,202,484,202,21,515,36,21,484
918,791,21,515,544,21,189,484,21,21,601,154,932,512,791,791,951,873,424,496
512,951,852,573,984,844,79,189,326,422,87,424,298,702,791,484,217,484,928,21
21,984,255,484,407,984,573,987,984,702,652,189,538,516,484,484,298,984,110,416
396,189,601,142,189,484,418,21,601,601,636,515,484,189,292,484,951,656,573,512
515,812,731,573,21,791,555,951,791,21,292,797,985,298,2,555,932,791,484,154
202,993,984,531,427,994,702,298,713,984,512,601,202,554,21,592,365,484,484,984
676,21,406,21,852,396,918,301,2,844,656,573,516,656,984,484,511,515,778,632
791,984,87,189,381,473,601,189,984,484,555,484,573,484,381,348,21,326,17,326
984,142,424,544,420,21,928,632,21,515,856,484,424,407,951,484,484,257,343,79
420,619,298,987,44,208,189,573,27,984,407,758,844,21,588,254,601,21,984,515
484,301,852,44,918,691,318,791,189,151,484,424,234,758,484,515,932,984,573,484
544,484,731,484,870,21,516,791,750,484,511,601,21,21,993,709,326,415,254,856
993,511,555,127,576,984,515,573,984,951,424,396,825,791,424,114,601,44,827,373
544,484,844,962,984,21,984,513,484,932,601,484,484,484,512,516,516,21,951,834
791,512,424,44,555,791,951,993,834,961,791,176,676,427,825,984,447,189,424,21
512,484,189,257,573,424,189,189,114,292,484,515,684,21,512,242,702,791,298,961
984,324,228,424,424,543,515,516,984,516,21,576,511,298,21,417,424,951,932,515
217,669,396,83,628,505,484,396,318,932,676,769,686,511,511,396,961,961,676,511
573,601,544,396,21,484,21,484,984,883,684,590,424,217,702,484,44,573,576,484
154,984,298,993,362,968,326,951,484,265,961,424,424,189,202,951,626,984,436,484
702,960,292,949,21,217,410,984,484,343,410,555,516,702,21,984,484,984,512,908
189,651,702,415,918,396,44,791,601,427,87,3,951,791,446,573,309,928,791,791
791,984,834,217,427,961,424,21,326,993,515,326,484,255,918,791,416,118,987,648
555,984,573,424,415,516,918,424,316,217,484,555,21,118,484,755,292,292,573,112
516,407,951,21,484,87,484,424,849,292,446,292,791,573,601,683,951,511,669,154
731,21,427,984,21,484,424,516,484,576,484,422,515,632,341,416,154,709,87,154
516,791,484,484,676,2,515,424,484,951,573,668,915,788,601,573,364,852,217,573
908,189,189,424,866,396,512,373,79,825,985,573,298,716,791,87,21,573,814,504
993,87,484,852,154,573,301,415,924,791,189,573,844,21,961,21,216,984,656,21
620,21,951,516,301,515,709,21,984,516,21,987,46,573,544,424,984,422,21,706
632,512,512,515,292,516,714,516,512,789,554,484,21,515,154,484,373,21,484,127
21,652,429,984,765,292,44,884,21,396,21,484,418,852,185,512,396,424,21,484
21,484,984,984,418,326,484,844,21,21,202,504,791,87,984,676,484,791,21,422
424,202,396,852,446,548,21,918,254,789,154,292,484,573,713,932,259,918,512,386
254,217,984,516,326,424,555,373,962,932,918,298,292,791,21,516,484,424,189,984
484,914,21,987,373,512,926,573,292,993,785,984,484,21,555,987,791,598,484,189
918,984,21,601,484,217,87,217,516,348,984,852,368,918,407,189,713,427,702,750
544,516,844,573,516,189,343,844,984,791,964,852,797,484,21,2,484,515,573,396
918,516,242,424,573,573,189,512,484,407,424,326,484,515,47,446,396,702,844,573
424,301,21,856,987,852,993,834,87,856,962,415,21,422,791,185,343,189,176,407
202,573,573,189,21,573,484,292,601,852,484,396,326,344,984,407,555,511,516,512
791,844,181,154,603,517,396,87,932,516,573,573,21,791,573,592,601,791,114,573
504,618,914,676,984,791,373,512,702,48,515,731,484,516,510,573,791,573,908,21
791,21,984,709,993,422,516,189,702,396,908,154,87,55,986,110,50,484,381,962
189,984,189,834,114,484,788,984,484,21,984,656,422,422,189,424,512,656,962,676
298,676,656,573,601,255,918,716,2,852,87,189,189,555,422,962,484,986,962,424
573,622,516,151,373,484,422,987,516,961,551,0,573,676,961,141,932,516,592,984
984,86,87,932,324,21,516,573,512,242,573,573,484,676,814,438,573,484,21,844
844,217,396,326,884,844,576,791,427,424,676,152,484,476,21,702,516,118,154,484
21,918,21,669,364,142,791,8,512,228,852,601,484,573,515,984,396,484,619,731
21,573,484,396,202,522,951,484,984,544,702,484,217,932,797,396,189,679,958,44
21,516,21,702,855,330,118,484,791,484,601,932,951,676,791,791,844,656,114,189
986,516,676,512,189,21,932,118,573,619,326,424,21,968,709,407,603,326,791,8
484,601,918,932,217,601,396,984,47,416,961,530,373,530,21,399,21,951,918,416
326,932,512,189,446,189,21,413,407,791,986,298,573,373,852,791,424,993,396,21
189,516,484,844,641,856,844,951,512,516,242,709,373,326,951,154,573,198,436,515
932,984,87,118,364,766,292,292,780,484,396,781,984,21,987,928,484,424,484,484
932,984,601,515,484,292,484,516,484,544,844,987,505,619,516,154,656,573,676,44
21,422,217,21,110,702,573,87,484,484,225,189,396,301,189,488,984,298,573,292
573,484,433,484,951,189,202,676,484,791,516,573,217,257,702,118,364,928,407,834
326,484,217,601,632,791,932,781,189,516,576,762,515,515,189,217,21,928,984,2
852,407,590,932,748,791,484,962,573,21,242,512,21,112,225,484,601,984,189,785
314,573,844,676,484,202,601,984,407,124,484,984,573,592,676,21,964,372,407,951
21,21,918,511,517,622,951,984,142,932,844,21,154,515,189,914,928,189,984,21
573,76,292,189,484,993,791,396,791,781,555,21,573,189,984,234,762,142,962,544
217,21,512,484,516,484,598,114,951,407,21,348,984,298,326,791,396,544,918,299
951,679,484,573,257,951,512,516,154,855,619,573,573,758,984,986,484,928,984,21
21,924,298,0,852,962,516,844,396,993,219,21,115,951,21,791,791,422,739,791
298,834,299,318,424,844,984,301,515,984,993,601,669,2,785,87,484,422,573,852
805,573,21,573,21,791,326,632,416,716,299,564,747,21,484,424,407,739,484,516
21,326,416,21,791,918,396,951,422,573,791,114,791,292,852,573,789,932,834,427
154,511,21,785,515,445,961,984,984,852,318,932,396,601,484,791,748,484,21,513
515,484,632,21,968,189,2,852,932,142,21,154,947,189,21,484,918,573,544,189
21,501,512,150,341,766,731,632,709,242,961,573,21,484,512,21,21,484,301,21
920,629,993,21,601,124,962,265,21,2,396,298,516,947,21,984,713,573,21,709
79,993,670,484,511,87,512,984,716,507,21,512,928,484,573,844,21,21,301,987
